,index,roc_auc,model,fold,subject,session,train_cond,test_cond
541,0,0.4568452380952381,Riemann,0,A10,2,G,S
542,0,0.68993993993994,Riemann,0,A10,2,G,mix
543,0,0.8268398268398269,Riemann,1,A10,2,G,G
544,0,0.5885885885885886,Riemann,1,A10,2,G,S
545,0,0.7765567765567766,Riemann,1,A10,2,G,mix
546,0,0.9445887445887446,Riemann,2,A10,2,G,G
547,0,0.4490131578947369,Riemann,2,A10,2,G,S
548,0,0.560032894736842,Riemann,2,A10,2,G,mix
549,0,0.7238095238095238,Riemann,3,A10,2,G,G
550,0,0.5578078078078078,Riemann,3,A10,2,G,S
551,0,0.8104395604395604,Riemann,3,A10,2,G,mix
552,0,0.7847866419294991,Riemann,4,A10,2,G,G
553,0,0.26704545454545453,Riemann,4,A10,2,G,S
554,0,0.6350210970464134,Riemann,4,A10,2,G,mix
555,0,0.8200371057513914,Riemann,5,A10,2,G,G
556,0,0.38473767885532595,Riemann,5,A10,2,G,S
557,0,0.5305907172995781,Riemann,5,A10,2,G,mix
558,0,0.3930735930735931,Riemann,0,A10,2,S,G
559,0,0.9670995670995671,Riemann,0,A10,2,S,S
560,0,0.6655443322109988,Riemann,0,A10,2,S,mix
561,0,0.5465032444124008,Riemann,1,A10,2,S,G
562,0,0.9064935064935065,Riemann,1,A10,2,S,S
563,0,0.8047058823529412,Riemann,1,A10,2,S,mix
564,0,0.3623529411764706,Riemann,2,A10,2,S,G
565,0,0.9688311688311688,Riemann,2,A10,2,S,S
566,0,0.7655677655677656,Riemann,2,A10,2,S,mix
567,0,0.3939393939393939,Riemann,3,A10,2,S,G
568,0,1.0,Riemann,3,A10,2,S,S
569,0,0.7362637362637363,Riemann,3,A10,2,S,mix
570,0,0.5352272727272727,Riemann,4,A10,2,S,G
571,0,0.9897959183673469,Riemann,4,A10,2,S,S
572,0,0.8483333333333334,Riemann,4,A10,2,S,mix
573,0,0.4815789473684211,Riemann,5,A10,2,S,G
574,0,0.9369202226345084,Riemann,5,A10,2,S,S
575,0,0.6781076066790352,Riemann,5,A10,2,S,mix
576,0,0.722077922077922,Riemann,0,A10,2,mix,G
577,0,0.9161184210526316,Riemann,0,A10,2,mix,S
578,0,0.8873626373626373,Riemann,0,A10,2,mix,mix
579,0,0.7394894894894896,Riemann,1,A10,2,mix,G
580,0,0.9481981981981982,Riemann,1,A10,2,mix,S
581,0,0.7307692307692307,Riemann,1,A10,2,mix,mix
582,0,0.7670995670995671,Riemann,2,A10,2,mix,G
583,0,0.9102564102564104,Riemann,2,A10,2,mix,S
584,0,0.8164502164502165,Riemann,2,A10,2,mix,mix
585,0,0.6726726726726727,Riemann,3,A10,2,mix,G
586,0,0.9776046738072055,Riemann,3,A10,2,mix,S
587,0,0.7116883116883117,Riemann,3,A10,2,mix,mix
588,0,0.7295454545454546,Riemann,4,A10,2,mix,G
589,0,0.9920454545454546,Riemann,4,A10,2,mix,S
590,0,0.8654916512059369,Riemann,4,A10,2,mix,mix
591,0,0.8250000000000001,Riemann,5,A10,2,mix,G
592,0,0.8966666666666667,Riemann,5,A10,2,mix,S
593,0,0.8617810760667903,Riemann,5,A10,2,mix,mix
594,0,0.9352380952380952,Riemann,0,A10,3,G,G
595,0,0.3354978354978355,Riemann,0,A10,3,G,S
596,0,0.667004048582996,Riemann,0,A10,3,G,mix
597,0,0.9180952380952382,Riemann,1,A10,3,G,G
598,0,0.598458904109589,Riemann,1,A10,3,G,S
599,0,0.5334967320261438,Riemann,1,A10,3,G,mix
600,0,0.8612612612612612,Riemann,2,A10,3,G,G
601,0,0.2593984962406015,Riemann,2,A10,3,G,S
602,0,0.6761904761904762,Riemann,2,A10,3,G,mix
603,0,0.8945945945945946,Riemann,3,A10,3,G,G
604,0,0.5853658536585366,Riemann,3,A10,3,G,S
605,0,0.7267206477732793,Riemann,3,A10,3,G,mix
606,0,0.836036036036036,Riemann,4,A10,3,G,G
607,0,0.33809523809523806,Riemann,4,A10,3,G,S
608,0,0.7361111111111112,Riemann,4,A10,3,G,mix
609,0,0.8774131274131274,Riemann,5,A10,3,G,G
610,0,0.5198412698412699,Riemann,5,A10,3,G,S
611,0,0.7205479452054795,Riemann,5,A10,3,G,mix
612,0,0.517156862745098,Riemann,0,A10,3,S,G
613,0,0.9838095238095238,Riemann,0,A10,3,S,S
614,0,0.7469635627530365,Riemann,0,A10,3,S,mix
615,0,0.5265822784810127,Riemann,1,A10,3,S,G
616,0,0.9828571428571429,Riemann,1,A10,3,S,S
617,0,0.758095238095238,Riemann,1,A10,3,S,mix
618,0,0.49019607843137253,Riemann,2,A10,3,S,G
619,0,0.9180952380952381,Riemann,2,A10,3,S,S
620,0,0.8441780821917808,Riemann,2,A10,3,S,mix
621,0,0.44234234234234227,Riemann,3,A10,3,S,G
622,0,0.9936936936936938,Riemann,3,A10,3,S,S
623,0,0.8251633986928105,Riemann,3,A10,3,S,mix
624,0,0.41609589041095885,Riemann,4,A10,3,S,G
625,0,0.9846846846846847,Riemann,4,A10,3,S,S
626,0,0.7711711711711713,Riemann,4,A10,3,S,mix
627,0,0.45723684210526316,Riemann,5,A10,3,S,G
628,0,0.971042471042471,Riemann,5,A10,3,S,S
629,0,0.6293436293436293,Riemann,5,A10,3,S,mix
630,0,0.7824675324675325,Riemann,0,A10,3,mix,G
631,0,0.9453781512605043,Riemann,0,A10,3,mix,S
632,0,0.8081081081081082,Riemann,0,A10,3,mix,mix
633,0,0.7233082706766917,Riemann,1,A10,3,mix,G
634,0,0.9145021645021645,Riemann,1,A10,3,mix,S
635,0,0.8288288288288288,Riemann,1,A10,3,mix,mix
636,0,0.7942857142857143,Riemann,2,A10,3,mix,G
637,0,0.981081081081081,Riemann,2,A10,3,mix,S
638,0,0.8333333333333334,Riemann,2,A10,3,mix,mix
639,0,0.7676190476190476,Riemann,3,A10,3,mix,G
640,0,0.993006993006993,Riemann,3,A10,3,mix,S
641,0,0.7891891891891891,Riemann,3,A10,3,mix,mix
642,0,0.7072072072072072,Riemann,4,A10,3,mix,G
643,0,0.9523809523809524,Riemann,4,A10,3,mix,S
644,0,0.8450450450450451,Riemann,4,A10,3,mix,mix
645,0,0.8328205128205128,Riemann,5,A10,3,mix,G
646,0,0.96986301369863,Riemann,5,A10,3,mix,S
647,0,0.8957528957528957,Riemann,5,A10,3,mix,mix
648,0,0.809375,Riemann,0,A02,1,G,G
649,0,0.66796875,Riemann,0,A02,1,G,S
650,0,0.6933797909407665,Riemann,0,A02,1,G,mix
651,0,0.9242187500000001,Riemann,1,A02,1,G,G
652,0,0.5882812499999999,Riemann,1,A02,1,G,S
653,0,0.753125,Riemann,1,A02,1,G,mix
654,0,0.81015625,Riemann,2,A02,1,G,G
655,0,0.5796874999999999,Riemann,2,A02,1,G,S
656,0,0.7506172839506173,Riemann,2,A02,1,G,mix
657,0,0.8156249999999999,Riemann,3,A02,1,G,G
658,0,0.73828125,Riemann,3,A02,1,G,S
659,0,0.679835390946502,Riemann,3,A02,1,G,mix
660,0,0.7796875,Riemann,4,A02,1,G,G
661,0,0.41718749999999993,Riemann,4,A02,1,G,S
662,0,0.7064459930313589,Riemann,4,A02,1,G,mix
663,0,0.8656250000000001,Riemann,5,A02,1,G,G
664,0,0.67890625,Riemann,5,A02,1,G,S
665,0,0.7879690291840381,Riemann,5,A02,1,G,mix
666,0,0.5249999999999999,Riemann,0,A02,1,S,G
667,0,0.953125,Riemann,0,A02,1,S,S
668,0,0.7442075996292864,Riemann,0,A02,1,S,mix
669,0,0.60625,Riemann,1,A02,1,S,G
670,0,0.978125,Riemann,1,A02,1,S,S
671,0,0.7407407407407408,Riemann,1,A02,1,S,mix
672,0,0.709375,Riemann,2,A02,1,S,G
673,0,0.953125,Riemann,2,A02,1,S,S
674,0,0.8975580702799285,Riemann,2,A02,1,S,mix
675,0,0.71171875,Riemann,3,A02,1,S,G
676,0,0.990625,Riemann,3,A02,1,S,S
677,0,0.8675213675213675,Riemann,3,A02,1,S,mix
678,0,0.61015625,Riemann,4,A02,1,S,G
679,0,0.8999999999999999,Riemann,4,A02,1,S,S
680,0,0.7364110201042442,Riemann,4,A02,1,S,mix
681,0,0.4828125,Riemann,5,A02,1,S,G
682,0,0.9265625,Riemann,5,A02,1,S,S
683,0,0.6171122994652406,Riemann,5,A02,1,S,mix
684,0,0.7709059233449477,Riemann,0,A02,1,mix,G
685,0,0.8954703832752613,Riemann,0,A02,1,mix,S
686,0,0.78359375,Riemann,0,A02,1,mix,mix
687,0,0.7311988086373791,Riemann,1,A02,1,mix,G
688,0,0.9985107967237529,Riemann,1,A02,1,mix,S
689,0,0.71875,Riemann,1,A02,1,mix,mix
690,0,0.7279562542720437,Riemann,2,A02,1,mix,G
691,0,0.8844839371155161,Riemann,2,A02,1,mix,S
692,0,0.8375,Riemann,2,A02,1,mix,mix
693,0,0.7164473684210526,Riemann,3,A02,1,mix,G
694,0,0.9782894736842105,Riemann,3,A02,1,mix,S
695,0,0.8406250000000001,Riemann,3,A02,1,mix,mix
696,0,0.7909407665505226,Riemann,4,A02,1,mix,G
697,0,0.9538327526132404,Riemann,4,A02,1,mix,S
698,0,0.8234375,Riemann,4,A02,1,mix,mix
699,0,0.7678571428571428,Riemann,5,A02,1,mix,G
700,0,0.9226190476190476,Riemann,5,A02,1,mix,S
701,0,0.7967237527922563,Riemann,5,A02,1,mix,mix
702,0,0.89140625,Riemann,0,A02,2,G,G
703,0,0.6124999999999999,Riemann,0,A02,2,G,S
