,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
1407,1,"(3, 4, 18)",2,0.9705882352941176,0.8076923076923077,217,0.875,BNCI2014-004,6,3test
1408,1,"(3, 4, 18)",3,0.9805825242718447,0.92,217,0.90625,BNCI2014-004,6,3test
1409,1,"(3, 4, 18)",4,0.9514563106796117,0.92,217,0.875,BNCI2014-004,6,3test
1410,2,"(3, 4, 18)",0,0.9607843137254902,0.9615384615384616,433,0.875,BNCI2014-004,6,3test
1411,2,"(3, 4, 18)",1,0.9803921568627451,0.9230769230769231,433,0.84375,BNCI2014-004,6,3test
1412,2,"(3, 4, 18)",2,0.9901960784313726,0.8846153846153846,433,0.875,BNCI2014-004,6,3test
1413,2,"(3, 4, 18)",3,0.9805825242718447,0.88,433,0.90625,BNCI2014-004,6,3test
1414,2,"(3, 4, 18)",4,0.9514563106796117,0.96,433,0.875,BNCI2014-004,6,3test
1415,3,"(3, 4, 4)",0,0.9509803921568627,0.9615384615384616,481,0.875,BNCI2014-004,6,3test
1416,3,"(3, 4, 4)",1,0.9901960784313726,0.8461538461538461,481,0.84375,BNCI2014-004,6,3test
1417,3,"(3, 4, 4)",2,1.0,0.9230769230769231,481,0.875,BNCI2014-004,6,3test
1418,3,"(3, 4, 4)",3,0.9805825242718447,0.88,481,0.90625,BNCI2014-004,6,3test
1419,3,"(3, 4, 4)",4,0.9611650485436893,0.92,481,0.84375,BNCI2014-004,6,3test
1420,4,"(3, 4, 18)",0,0.9901960784313726,0.9615384615384616,697,0.90625,BNCI2014-004,6,3test
1421,4,"(3, 4, 18)",1,0.9901960784313726,0.8846153846153846,697,0.875,BNCI2014-004,6,3test
1422,4,"(3, 4, 18)",2,0.9901960784313726,0.9230769230769231,697,0.90625,BNCI2014-004,6,3test
1423,4,"(3, 4, 18)",3,0.9805825242718447,0.84,697,0.90625,BNCI2014-004,6,3test
1424,4,"(3, 4, 18)",4,0.970873786407767,0.92,697,0.8125,BNCI2014-004,6,3test
1425,5,"(2, 2, 2)",0,0.9901960784313726,0.9615384615384616,705,0.90625,BNCI2014-004,6,3test
1426,5,"(2, 2, 2)",1,0.9901960784313726,0.8076923076923077,705,0.875,BNCI2014-004,6,3test
1427,5,"(2, 2, 2)",2,1.0,0.9230769230769231,705,0.875,BNCI2014-004,6,3test
1428,5,"(2, 2, 2)",3,0.9805825242718447,0.84,705,0.90625,BNCI2014-004,6,3test
1429,5,"(2, 2, 2)",4,0.970873786407767,0.92,705,0.875,BNCI2014-004,6,3test
1430,6,"(3, 4, 8)",0,0.9803921568627451,0.9615384615384616,801,0.90625,BNCI2014-004,6,3test
1431,6,"(3, 4, 8)",1,0.9803921568627451,0.8076923076923077,801,0.875,BNCI2014-004,6,3test
1432,6,"(3, 4, 8)",2,1.0,0.9230769230769231,801,0.875,BNCI2014-004,6,3test
1433,6,"(3, 4, 8)",3,0.9902912621359223,0.8,801,0.90625,BNCI2014-004,6,3test
1434,6,"(3, 4, 8)",4,0.9611650485436893,0.92,801,0.8125,BNCI2014-004,6,3test
1435,7,"(3, 4, 18)",0,0.9803921568627451,0.9230769230769231,1017,0.90625,BNCI2014-004,6,3test
1436,7,"(3, 4, 18)",1,0.9901960784313726,0.8076923076923077,1017,0.875,BNCI2014-004,6,3test
1437,7,"(3, 4, 18)",2,0.9901960784313726,0.9230769230769231,1017,0.90625,BNCI2014-004,6,3test
1438,7,"(3, 4, 18)",3,0.9902912621359223,0.8,1017,0.875,BNCI2014-004,6,3test
1439,7,"(3, 4, 18)",4,0.970873786407767,0.96,1017,0.8125,BNCI2014-004,6,3test
1440,8,"(3, 4, 16)",0,0.9901960784313726,0.9230769230769231,1209,0.90625,BNCI2014-004,6,3test
1441,8,"(3, 4, 16)",1,0.9901960784313726,0.8461538461538461,1209,0.875,BNCI2014-004,6,3test
1442,8,"(3, 4, 16)",2,0.9901960784313726,0.8846153846153846,1209,0.90625,BNCI2014-004,6,3test
1443,8,"(3, 4, 16)",3,0.9902912621359223,0.72,1209,0.90625,BNCI2014-004,6,3test
1444,8,"(3, 4, 16)",4,1.0,0.92,1209,0.875,BNCI2014-004,6,3test
1445,9,"(3, 4, 8)",0,0.9901960784313726,0.9230769230769231,1305,0.90625,BNCI2014-004,6,3test
1446,9,"(3, 4, 8)",1,0.9901960784313726,0.8461538461538461,1305,0.875,BNCI2014-004,6,3test
1447,9,"(3, 4, 8)",2,0.9901960784313726,0.8846153846153846,1305,0.875,BNCI2014-004,6,3test
1448,9,"(3, 4, 8)",3,0.9902912621359223,0.76,1305,0.875,BNCI2014-004,6,3test
1449,9,"(3, 4, 8)",4,0.9902912621359223,0.92,1305,0.875,BNCI2014-004,6,3test
1450,0,"(1, 1, 1)",0,0.9607843137254902,0.8846153846153846,1,0.96875,BNCI2014-004,6,4test
1451,0,"(1, 1, 1)",1,0.9411764705882353,0.9230769230769231,1,0.96875,BNCI2014-004,6,4test
1452,0,"(1, 1, 1)",2,0.9705882352941176,0.8846153846153846,1,0.96875,BNCI2014-004,6,4test
1453,0,"(1, 1, 1)",3,0.941747572815534,0.92,1,0.96875,BNCI2014-004,6,4test
1454,0,"(1, 1, 1)",4,0.9514563106796117,1.0,1,0.96875,BNCI2014-004,6,4test
1455,1,"(3, 4, 16)",0,0.9705882352941176,0.9615384615384616,193,0.96875,BNCI2014-004,6,4test
1456,1,"(3, 4, 16)",1,0.9607843137254902,0.9615384615384616,193,0.96875,BNCI2014-004,6,4test
1457,1,"(3, 4, 16)",2,0.9901960784313726,0.8846153846153846,193,0.96875,BNCI2014-004,6,4test
1458,1,"(3, 4, 16)",3,0.970873786407767,0.96,193,0.96875,BNCI2014-004,6,4test
1459,1,"(3, 4, 16)",4,0.941747572815534,0.92,193,0.96875,BNCI2014-004,6,4test
1460,2,"(3, 4, 8)",0,0.9803921568627451,0.8846153846153846,289,0.84375,BNCI2014-004,6,4test
1461,2,"(3, 4, 8)",1,0.9607843137254902,0.8846153846153846,289,0.9375,BNCI2014-004,6,4test
1462,2,"(3, 4, 8)",2,0.9901960784313726,0.8461538461538461,289,0.9375,BNCI2014-004,6,4test
1463,2,"(3, 4, 8)",3,0.9805825242718447,0.92,289,0.875,BNCI2014-004,6,4test
1464,2,"(3, 4, 8)",4,0.970873786407767,0.92,289,0.9375,BNCI2014-004,6,4test
1465,3,"(1, 1, 1)",0,0.9705882352941176,0.9230769230769231,290,0.8125,BNCI2014-004,6,4test
1466,3,"(1, 1, 1)",1,0.9607843137254902,0.9230769230769231,290,0.96875,BNCI2014-004,6,4test
1467,3,"(1, 1, 1)",2,0.9901960784313726,0.8461538461538461,290,0.96875,BNCI2014-004,6,4test
1468,3,"(1, 1, 1)",3,0.9805825242718447,0.92,290,0.875,BNCI2014-004,6,4test
1469,3,"(1, 1, 1)",4,0.9805825242718447,0.88,290,0.875,BNCI2014-004,6,4test
1470,4,"(3, 4, 16)",0,0.9803921568627451,0.8846153846153846,482,0.8125,BNCI2014-004,6,4test
1471,4,"(3, 4, 16)",1,0.9705882352941176,0.8846153846153846,482,0.9375,BNCI2014-004,6,4test
1472,4,"(3, 4, 16)",2,0.9901960784313726,0.8076923076923077,482,0.90625,BNCI2014-004,6,4test
1473,4,"(3, 4, 16)",3,0.9805825242718447,0.92,482,0.875,BNCI2014-004,6,4test
1474,4,"(3, 4, 16)",4,0.9805825242718447,0.92,482,0.90625,BNCI2014-004,6,4test
1475,5,"(1, 1, 1)",0,0.9901960784313726,0.8461538461538461,483,0.875,BNCI2014-004,6,4test
1476,5,"(1, 1, 1)",1,0.9901960784313726,0.8846153846153846,483,0.9375,BNCI2014-004,6,4test
1477,5,"(1, 1, 1)",2,0.9901960784313726,0.8076923076923077,483,0.875,BNCI2014-004,6,4test
1478,5,"(1, 1, 1)",3,0.9805825242718447,0.84,483,0.875,BNCI2014-004,6,4test
1479,5,"(1, 1, 1)",4,0.9805825242718447,0.88,483,0.90625,BNCI2014-004,6,4test
1480,6,"(2, 2, 2)",0,0.9901960784313726,0.8846153846153846,491,0.84375,BNCI2014-004,6,4test
1481,6,"(2, 2, 2)",1,0.9705882352941176,0.8461538461538461,491,0.90625,BNCI2014-004,6,4test
1482,6,"(2, 2, 2)",2,1.0,0.8076923076923077,491,0.875,BNCI2014-004,6,4test
1483,6,"(2, 2, 2)",3,0.9805825242718447,0.84,491,0.84375,BNCI2014-004,6,4test
1484,6,"(2, 2, 2)",4,0.9805825242718447,0.84,491,0.90625,BNCI2014-004,6,4test
1485,7,"(3, 4, 18)",0,0.9803921568627451,0.8846153846153846,707,0.84375,BNCI2014-004,6,4test
1486,7,"(3, 4, 18)",1,0.9705882352941176,0.8846153846153846,707,0.875,BNCI2014-004,6,4test
1487,7,"(3, 4, 18)",2,0.9803921568627451,0.8076923076923077,707,0.875,BNCI2014-004,6,4test
1488,7,"(3, 4, 18)",3,0.970873786407767,0.84,707,0.875,BNCI2014-004,6,4test
1489,7,"(3, 4, 18)",4,0.9805825242718447,0.84,707,0.90625,BNCI2014-004,6,4test
1490,8,"(3, 4, 18)",0,0.9803921568627451,0.8461538461538461,923,0.90625,BNCI2014-004,6,4test
1491,8,"(3, 4, 18)",1,0.9803921568627451,0.8461538461538461,923,0.84375,BNCI2014-004,6,4test
1492,8,"(3, 4, 18)",2,0.9901960784313726,0.8076923076923077,923,0.875,BNCI2014-004,6,4test
1493,8,"(3, 4, 18)",3,0.970873786407767,0.84,923,0.8125,BNCI2014-004,6,4test
1494,8,"(3, 4, 18)",4,0.9805825242718447,0.84,923,0.90625,BNCI2014-004,6,4test
1495,9,"(3, 4, 18)",0,0.9803921568627451,0.8461538461538461,1139,0.90625,BNCI2014-004,6,4test
1496,9,"(3, 4, 18)",1,0.9803921568627451,0.8461538461538461,1139,0.84375,BNCI2014-004,6,4test
1497,9,"(3, 4, 18)",2,1.0,0.7307692307692307,1139,0.84375,BNCI2014-004,6,4test
1498,9,"(3, 4, 18)",3,0.9805825242718447,0.84,1139,0.78125,BNCI2014-004,6,4test
1499,9,"(3, 4, 18)",4,0.9805825242718447,0.88,1139,0.90625,BNCI2014-004,6,4test
1500,0,"(3, 4, 18)",0,0.8289473684210527,0.7,216,0.4166666666666667,BNCI2014-004,7,0train
1501,0,"(3, 4, 18)",1,0.8311688311688312,0.6842105263157895,216,0.5,BNCI2014-004,7,0train
1502,0,"(3, 4, 18)",2,0.7922077922077922,0.6842105263157895,216,0.4166666666666667,BNCI2014-004,7,0train
1503,0,"(3, 4, 18)",3,0.8831168831168831,0.5789473684210527,216,0.5833333333333334,BNCI2014-004,7,0train
1504,0,"(3, 4, 18)",4,0.8571428571428571,0.5263157894736842,216,0.4166666666666667,BNCI2014-004,7,0train
1505,1,"(1, 1, 1)",0,0.9078947368421053,0.6,217,0.625,BNCI2014-004,7,0train
1506,1,"(1, 1, 1)",1,0.8701298701298701,0.6842105263157895,217,0.5416666666666666,BNCI2014-004,7,0train
1507,1,"(1, 1, 1)",2,0.8181818181818182,0.6842105263157895,217,0.5833333333333334,BNCI2014-004,7,0train
1508,1,"(1, 1, 1)",3,0.8441558441558441,0.631578947368421,217,0.6666666666666666,BNCI2014-004,7,0train
1509,1,"(1, 1, 1)",4,0.922077922077922,0.7368421052631579,217,0.4583333333333333,BNCI2014-004,7,0train
1510,2,"(3, 4, 16)",0,0.9342105263157895,0.65,409,0.6666666666666666,BNCI2014-004,7,0train
1511,2,"(3, 4, 16)",1,0.8831168831168831,0.6842105263157895,409,0.5833333333333334,BNCI2014-004,7,0train
1512,2,"(3, 4, 16)",2,0.8831168831168831,0.6842105263157895,409,0.625,BNCI2014-004,7,0train
1513,2,"(3, 4, 16)",3,0.9090909090909091,0.631578947368421,409,0.5833333333333334,BNCI2014-004,7,0train
1514,2,"(3, 4, 16)",4,0.974025974025974,0.7894736842105263,409,0.4583333333333333,BNCI2014-004,7,0train
1515,3,"(3, 4, 16)",0,0.9342105263157895,0.65,601,0.625,BNCI2014-004,7,0train
1516,3,"(3, 4, 16)",1,0.948051948051948,0.631578947368421,601,0.5416666666666666,BNCI2014-004,7,0train
1517,3,"(3, 4, 16)",2,0.8961038961038961,0.6842105263157895,601,0.625,BNCI2014-004,7,0train
1518,3,"(3, 4, 16)",3,0.8961038961038961,0.5789473684210527,601,0.625,BNCI2014-004,7,0train
1519,3,"(3, 4, 16)",4,0.961038961038961,0.7368421052631579,601,0.5,BNCI2014-004,7,0train
1520,4,"(3, 4, 18)",0,0.9342105263157895,0.6,817,0.5833333333333334,BNCI2014-004,7,0train
1521,4,"(3, 4, 18)",1,0.922077922077922,0.631578947368421,817,0.5,BNCI2014-004,7,0train
1522,4,"(3, 4, 18)",2,0.9090909090909091,0.631578947368421,817,0.6666666666666666,BNCI2014-004,7,0train
1523,4,"(3, 4, 18)",3,0.935064935064935,0.5789473684210527,817,0.5416666666666666,BNCI2014-004,7,0train
1524,4,"(3, 4, 18)",4,0.961038961038961,0.6842105263157895,817,0.4583333333333333,BNCI2014-004,7,0train
1525,5,"(3, 4, 4)",0,0.9210526315789473,0.5,865,0.625,BNCI2014-004,7,0train
1526,5,"(3, 4, 4)",1,0.935064935064935,0.7368421052631579,865,0.5416666666666666,BNCI2014-004,7,0train
1527,5,"(3, 4, 4)",2,0.922077922077922,0.7894736842105263,865,0.625,BNCI2014-004,7,0train
1528,5,"(3, 4, 4)",3,0.9090909090909091,0.42105263157894735,865,0.5833333333333334,BNCI2014-004,7,0train
1529,5,"(3, 4, 4)",4,0.961038961038961,0.631578947368421,865,0.4166666666666667,BNCI2014-004,7,0train
1530,6,"(1, 1, 1)",0,0.9342105263157895,0.45,866,0.6666666666666666,BNCI2014-004,7,0train
1531,6,"(1, 1, 1)",1,0.935064935064935,0.7894736842105263,866,0.4583333333333333,BNCI2014-004,7,0train
1532,6,"(1, 1, 1)",2,0.922077922077922,0.7368421052631579,866,0.5416666666666666,BNCI2014-004,7,0train
1533,6,"(1, 1, 1)",3,0.935064935064935,0.42105263157894735,866,0.5416666666666666,BNCI2014-004,7,0train
1534,6,"(1, 1, 1)",4,0.974025974025974,0.631578947368421,866,0.5,BNCI2014-004,7,0train
1535,7,"(2, 2, 2)",0,0.9473684210526315,0.5,874,0.625,BNCI2014-004,7,0train
1536,7,"(2, 2, 2)",1,0.922077922077922,0.7368421052631579,874,0.4583333333333333,BNCI2014-004,7,0train
1537,7,"(2, 2, 2)",2,0.9090909090909091,0.7368421052631579,874,0.5833333333333334,BNCI2014-004,7,0train
1538,7,"(2, 2, 2)",3,0.961038961038961,0.42105263157894735,874,0.5416666666666666,BNCI2014-004,7,0train
1539,7,"(2, 2, 2)",4,0.974025974025974,0.631578947368421,874,0.5,BNCI2014-004,7,0train
1540,8,"(3, 4, 16)",0,0.9473684210526315,0.55,1066,0.5833333333333334,BNCI2014-004,7,0train
1541,8,"(3, 4, 16)",1,0.948051948051948,0.631578947368421,1066,0.4583333333333333,BNCI2014-004,7,0train
1542,8,"(3, 4, 16)",2,0.9090909090909091,0.7368421052631579,1066,0.5833333333333334,BNCI2014-004,7,0train
1543,8,"(3, 4, 16)",3,0.961038961038961,0.42105263157894735,1066,0.5416666666666666,BNCI2014-004,7,0train
1544,8,"(3, 4, 16)",4,0.974025974025974,0.631578947368421,1066,0.5,BNCI2014-004,7,0train
1545,9,"(3, 4, 18)",0,0.9605263157894737,0.5,1282,0.5416666666666666,BNCI2014-004,7,0train
1546,9,"(3, 4, 18)",1,0.961038961038961,0.5263157894736842,1282,0.5416666666666666,BNCI2014-004,7,0train
1547,9,"(3, 4, 18)",2,0.9090909090909091,0.7894736842105263,1282,0.6666666666666666,BNCI2014-004,7,0train
1548,9,"(3, 4, 18)",3,0.961038961038961,0.42105263157894735,1282,0.5416666666666666,BNCI2014-004,7,0train
1549,9,"(3, 4, 18)",4,0.974025974025974,0.631578947368421,1282,0.5416666666666666,BNCI2014-004,7,0train
1550,0,"(3, 4, 18)",0,0.868421052631579,0.7,216,0.5416666666666666,BNCI2014-004,7,1train
1551,0,"(3, 4, 18)",1,0.8961038961038961,0.47368421052631576,216,0.5,BNCI2014-004,7,1train
1552,0,"(3, 4, 18)",2,0.8961038961038961,0.631578947368421,216,0.5,BNCI2014-004,7,1train
1553,0,"(3, 4, 18)",3,0.935064935064935,0.631578947368421,216,0.4583333333333333,BNCI2014-004,7,1train
1554,0,"(3, 4, 18)",4,0.8571428571428571,0.7368421052631579,216,0.625,BNCI2014-004,7,1train
1555,1,"(3, 4, 18)",0,0.9342105263157895,0.7,432,0.5416666666666666,BNCI2014-004,7,1train
1556,1,"(3, 4, 18)",1,0.935064935064935,0.5263157894736842,432,0.5,BNCI2014-004,7,1train
1557,1,"(3, 4, 18)",2,0.922077922077922,0.631578947368421,432,0.625,BNCI2014-004,7,1train
1558,1,"(3, 4, 18)",3,0.961038961038961,0.5789473684210527,432,0.5,BNCI2014-004,7,1train
1559,1,"(3, 4, 18)",4,0.9090909090909091,0.6842105263157895,432,0.7083333333333334,BNCI2014-004,7,1train
1560,2,"(3, 4, 4)",0,0.9210526315789473,0.75,480,0.5833333333333334,BNCI2014-004,7,1train
1561,2,"(3, 4, 4)",1,0.9090909090909091,0.5263157894736842,480,0.5833333333333334,BNCI2014-004,7,1train
1562,2,"(3, 4, 4)",2,0.935064935064935,0.7368421052631579,480,0.75,BNCI2014-004,7,1train
1563,2,"(3, 4, 4)",3,0.961038961038961,0.5789473684210527,480,0.5,BNCI2014-004,7,1train
1564,2,"(3, 4, 4)",4,0.922077922077922,0.631578947368421,480,0.6666666666666666,BNCI2014-004,7,1train
1565,3,"(1, 1, 1)",0,0.9078947368421053,0.8,481,0.6666666666666666,BNCI2014-004,7,1train
1566,3,"(1, 1, 1)",1,0.9090909090909091,0.5263157894736842,481,0.5,BNCI2014-004,7,1train
1567,3,"(1, 1, 1)",2,0.9090909090909091,0.7368421052631579,481,0.7083333333333334,BNCI2014-004,7,1train
1568,3,"(1, 1, 1)",3,0.961038961038961,0.5263157894736842,481,0.5,BNCI2014-004,7,1train
1569,3,"(1, 1, 1)",4,0.8961038961038961,0.5789473684210527,481,0.625,BNCI2014-004,7,1train
1570,4,"(3, 4, 18)",0,0.9342105263157895,0.8,697,0.625,BNCI2014-004,7,1train
1571,4,"(3, 4, 18)",1,0.922077922077922,0.5263157894736842,697,0.4583333333333333,BNCI2014-004,7,1train
1572,4,"(3, 4, 18)",2,0.8961038961038961,0.6842105263157895,697,0.7083333333333334,BNCI2014-004,7,1train
1573,4,"(3, 4, 18)",3,0.961038961038961,0.5789473684210527,697,0.6666666666666666,BNCI2014-004,7,1train
1574,4,"(3, 4, 18)",4,0.922077922077922,0.5789473684210527,697,0.625,BNCI2014-004,7,1train
1575,5,"(3, 4, 8)",0,0.9210526315789473,0.7,793,0.7083333333333334,BNCI2014-004,7,1train
1576,5,"(3, 4, 8)",1,0.935064935064935,0.5263157894736842,793,0.5416666666666666,BNCI2014-004,7,1train
1577,5,"(3, 4, 8)",2,0.9090909090909091,0.7894736842105263,793,0.7083333333333334,BNCI2014-004,7,1train
1578,5,"(3, 4, 8)",3,0.974025974025974,0.5789473684210527,793,0.625,BNCI2014-004,7,1train
1579,5,"(3, 4, 8)",4,0.935064935064935,0.631578947368421,793,0.6666666666666666,BNCI2014-004,7,1train
1580,6,"(2, 2, 2)",0,0.9078947368421053,0.75,801,0.625,BNCI2014-004,7,1train
1581,6,"(2, 2, 2)",1,0.935064935064935,0.5263157894736842,801,0.5416666666666666,BNCI2014-004,7,1train
1582,6,"(2, 2, 2)",2,0.8961038961038961,0.7894736842105263,801,0.75,BNCI2014-004,7,1train
1583,6,"(2, 2, 2)",3,0.974025974025974,0.5263157894736842,801,0.625,BNCI2014-004,7,1train
1584,6,"(2, 2, 2)",4,0.961038961038961,0.631578947368421,801,0.5833333333333334,BNCI2014-004,7,1train
1585,7,"(3, 4, 16)",0,0.9078947368421053,0.7,993,0.6666666666666666,BNCI2014-004,7,1train
1586,7,"(3, 4, 16)",1,0.948051948051948,0.5263157894736842,993,0.5416666666666666,BNCI2014-004,7,1train
1587,7,"(3, 4, 16)",2,0.9090909090909091,0.7368421052631579,993,0.75,BNCI2014-004,7,1train
1588,7,"(3, 4, 16)",3,0.974025974025974,0.5263157894736842,993,0.625,BNCI2014-004,7,1train
1589,7,"(3, 4, 16)",4,0.961038961038961,0.631578947368421,993,0.5833333333333334,BNCI2014-004,7,1train
1590,8,"(3, 4, 8)",0,0.9342105263157895,0.7,1113,0.625,BNCI2014-004,7,1train
1591,8,"(3, 4, 8)",1,0.948051948051948,0.5263157894736842,1113,0.5416666666666666,BNCI2014-004,7,1train
1592,8,"(3, 4, 8)",2,0.935064935064935,0.7894736842105263,1113,0.7083333333333334,BNCI2014-004,7,1train
1593,8,"(3, 4, 8)",3,0.961038961038961,0.47368421052631576,1113,0.625,BNCI2014-004,7,1train
1594,8,"(3, 4, 8)",4,0.961038961038961,0.6842105263157895,1113,0.5833333333333334,BNCI2014-004,7,1train
1595,9,"(2, 2, 2)",0,0.9342105263157895,0.7,1121,0.625,BNCI2014-004,7,1train
1596,9,"(2, 2, 2)",1,0.948051948051948,0.5263157894736842,1121,0.5416666666666666,BNCI2014-004,7,1train
1597,9,"(2, 2, 2)",2,0.935064935064935,0.7894736842105263,1121,0.625,BNCI2014-004,7,1train
1598,9,"(2, 2, 2)",3,0.961038961038961,0.42105263157894735,1121,0.6666666666666666,BNCI2014-004,7,1train
1599,9,"(2, 2, 2)",4,0.961038961038961,0.6842105263157895,1121,0.625,BNCI2014-004,7,1train
1600,0,"(3, 4, 8)",0,0.9313725490196079,0.9230769230769231,96,0.71875,BNCI2014-004,7,2train
1601,0,"(3, 4, 8)",1,0.9313725490196079,0.8846153846153846,96,0.75,BNCI2014-004,7,2train
1602,0,"(3, 4, 8)",2,0.9313725490196079,0.8076923076923077,96,0.75,BNCI2014-004,7,2train
1603,0,"(3, 4, 8)",3,0.9223300970873787,0.88,96,0.78125,BNCI2014-004,7,2train
1604,0,"(3, 4, 8)",4,0.9514563106796117,0.8,96,0.6875,BNCI2014-004,7,2train
1605,1,"(1, 1, 1)",0,0.9215686274509803,0.8846153846153846,97,0.8125,BNCI2014-004,7,2train
1606,1,"(1, 1, 1)",1,0.9607843137254902,0.9230769230769231,97,0.71875,BNCI2014-004,7,2train
1607,1,"(1, 1, 1)",2,0.9411764705882353,0.8461538461538461,97,0.75,BNCI2014-004,7,2train
1608,1,"(1, 1, 1)",3,0.9223300970873787,0.84,97,0.6875,BNCI2014-004,7,2train
1609,1,"(1, 1, 1)",4,0.9805825242718447,0.76,97,0.6875,BNCI2014-004,7,2train
1610,2,"(3, 4, 18)",0,0.9313725490196079,0.9230769230769231,313,0.78125,BNCI2014-004,7,2train
1611,2,"(3, 4, 18)",1,0.9705882352941176,0.8846153846153846,313,0.75,BNCI2014-004,7,2train
1612,2,"(3, 4, 18)",2,0.9705882352941176,0.8076923076923077,313,0.75,BNCI2014-004,7,2train
1613,2,"(3, 4, 18)",3,0.912621359223301,0.84,313,0.65625,BNCI2014-004,7,2train
1614,2,"(3, 4, 18)",4,0.970873786407767,0.76,313,0.71875,BNCI2014-004,7,2train
1615,3,"(3, 4, 8)",0,0.9313725490196079,0.9230769230769231,409,0.78125,BNCI2014-004,7,2train
1616,3,"(3, 4, 8)",1,0.9803921568627451,0.8846153846153846,409,0.78125,BNCI2014-004,7,2train
1617,3,"(3, 4, 8)",2,0.9705882352941176,0.8076923076923077,409,0.71875,BNCI2014-004,7,2train
1618,3,"(3, 4, 8)",3,0.9320388349514563,0.8,409,0.65625,BNCI2014-004,7,2train
1619,3,"(3, 4, 8)",4,0.970873786407767,0.84,409,0.65625,BNCI2014-004,7,2train
1620,4,"(1, 1, 1)",0,0.9411764705882353,0.8846153846153846,410,0.75,BNCI2014-004,7,2train
1621,4,"(1, 1, 1)",1,0.9803921568627451,0.8846153846153846,410,0.78125,BNCI2014-004,7,2train
1622,4,"(1, 1, 1)",2,0.9705882352941176,0.9230769230769231,410,0.75,BNCI2014-004,7,2train
1623,4,"(1, 1, 1)",3,0.941747572815534,0.84,410,0.6875,BNCI2014-004,7,2train
1624,4,"(1, 1, 1)",4,0.970873786407767,0.8,410,0.65625,BNCI2014-004,7,2train
1625,5,"(3, 4, 18)",0,0.9411764705882353,0.8846153846153846,626,0.78125,BNCI2014-004,7,2train
1626,5,"(3, 4, 18)",1,0.9901960784313726,0.8846153846153846,626,0.84375,BNCI2014-004,7,2train
1627,5,"(3, 4, 18)",2,0.9803921568627451,0.8461538461538461,626,0.71875,BNCI2014-004,7,2train
1628,5,"(3, 4, 18)",3,0.9514563106796117,0.76,626,0.6875,BNCI2014-004,7,2train
1629,5,"(3, 4, 18)",4,0.970873786407767,0.84,626,0.625,BNCI2014-004,7,2train
1630,6,"(2, 2, 2)",0,0.9509803921568627,0.8846153846153846,634,0.78125,BNCI2014-004,7,2train
1631,6,"(2, 2, 2)",1,0.9901960784313726,0.8846153846153846,634,0.84375,BNCI2014-004,7,2train
1632,6,"(2, 2, 2)",2,0.9901960784313726,0.8461538461538461,634,0.71875,BNCI2014-004,7,2train
1633,6,"(2, 2, 2)",3,0.9514563106796117,0.72,634,0.6875,BNCI2014-004,7,2train
1634,6,"(2, 2, 2)",4,0.970873786407767,0.84,634,0.6875,BNCI2014-004,7,2train
1635,7,"(3, 4, 16)",0,0.9803921568627451,0.8076923076923077,826,0.75,BNCI2014-004,7,2train
1636,7,"(3, 4, 16)",1,0.9901960784313726,0.8846153846153846,826,0.8125,BNCI2014-004,7,2train
1637,7,"(3, 4, 16)",2,0.9901960784313726,0.8076923076923077,826,0.75,BNCI2014-004,7,2train
1638,7,"(3, 4, 16)",3,0.9611650485436893,0.84,826,0.71875,BNCI2014-004,7,2train
1639,7,"(3, 4, 16)",4,0.970873786407767,0.8,826,0.625,BNCI2014-004,7,2train
1640,8,"(2, 2, 2)",0,0.9705882352941176,0.8461538461538461,834,0.75,BNCI2014-004,7,2train
1641,8,"(2, 2, 2)",1,0.9901960784313726,0.8846153846153846,834,0.8125,BNCI2014-004,7,2train
1642,8,"(2, 2, 2)",2,0.9901960784313726,0.9230769230769231,834,0.71875,BNCI2014-004,7,2train
1643,8,"(2, 2, 2)",3,0.970873786407767,0.76,834,0.6875,BNCI2014-004,7,2train
1644,8,"(2, 2, 2)",4,0.970873786407767,0.76,834,0.65625,BNCI2014-004,7,2train
1645,9,"(3, 4, 16)",0,0.9705882352941176,0.9230769230769231,1026,0.75,BNCI2014-004,7,2train
1646,9,"(3, 4, 16)",1,0.9901960784313726,0.8846153846153846,1026,0.8125,BNCI2014-004,7,2train
1647,9,"(3, 4, 16)",2,0.9901960784313726,0.8846153846153846,1026,0.6875,BNCI2014-004,7,2train
1648,9,"(3, 4, 16)",3,0.9902912621359223,0.72,1026,0.6875,BNCI2014-004,7,2train
1649,9,"(3, 4, 16)",4,0.970873786407767,0.72,1026,0.65625,BNCI2014-004,7,2train
1650,0,"(3, 4, 8)",0,0.9215686274509803,0.6538461538461539,96,0.59375,BNCI2014-004,7,3test
1651,0,"(3, 4, 8)",1,0.9019607843137255,0.6153846153846154,96,0.75,BNCI2014-004,7,3test
1652,0,"(3, 4, 8)",2,0.9019607843137255,0.6538461538461539,96,0.5625,BNCI2014-004,7,3test
1653,0,"(3, 4, 8)",3,0.8737864077669902,0.88,96,0.6875,BNCI2014-004,7,3test
1654,0,"(3, 4, 8)",4,0.9029126213592233,0.88,96,0.5625,BNCI2014-004,7,3test
1655,1,"(3, 4, 16)",0,0.9607843137254902,0.6538461538461539,288,0.5625,BNCI2014-004,7,3test
1656,1,"(3, 4, 16)",1,0.9411764705882353,0.6538461538461539,288,0.65625,BNCI2014-004,7,3test
